frame,time,fps,frame_width_px,frame_height_px,tracked_x,tracked_y,marker_detected,marker_radius,marker_score,pose_wrist_x,pose_wrist_y
877,14.611789024842418,60.02002893067765,1920,1080,1113.3319091796875,413.7715759277344,1.0,20.463224411010742,0.7467018943968946,,
878,14.628450129773823,60.02002893067765,1920,1080,1113.81298828125,414.1903991699219,1.0,20.82551383972168,0.7222435886751782,,
879,14.645111234705228,60.02002893067765,1920,1080,1113.7186279296875,413.97332763671875,1.0,20.269468307495117,0.7108087843836358,,
880,14.661772339636633,60.02002893067765,1920,1080,1113.6197509765625,413.98223876953125,1.0,20.155742645263672,0.725546941239032,,
881,14.678433444568038,60.02002893067765,1920,1080,1113.3890380859375,414.2701416015625,1.0,20.161949157714844,0.7300460940847501,,
882,14.695094549499444,60.02002893067765,1920,1080,1113.2508544921875,414.7857971191406,1.0,19.920581817626953,0.7280056837320744,,
883,14.71175565443085,60.02002893067765,1920,1080,1113.19482421875,415.03363037109375,1.0,19.920581817626953,0.71868339335652,,
884,14.728416759362254,60.02002893067765,1920,1080,1113.359619140625,415.4336853027344,1.0,19.91240692138672,0.7451730542363286,,
885,14.745077864293659,60.02002893067765,1920,1080,1113.686279296875,415.59613037109375,1.0,20.2219181060791,0.7460097581229276,,
886,14.761738969225064,60.02002893067765,1920,1080,1114.184814453125,415.6253662109375,1.0,20.679784774780273,0.7399767125999077,,
887,14.778400074156469,60.02002893067765,1920,1080,1114.864990234375,415.5983581542969,1.0,21.300113677978516,0.7340261567378751,,
888,14.795061179087876,60.02002893067765,1920,1080,1114.5406494140625,416.155029296875,1.0,20.019746780395508,0.7588813955751433,,
889,14.81172228401928,60.02002893067765,1920,1080,1114.3338623046875,416.1604309082031,1.0,20.729581832885742,0.7320040421899638,,
890,14.828383388950686,60.02002893067765,1920,1080,1114.0103759765625,416.4361572265625,1.0,20.2219181060791,0.7672879569718083,,
891,14.84504449388209,60.02002893067765,1920,1080,1113.6214599609375,416.2318420410156,1.0,20.155742645263672,0.7014858627991606,,
892,14.861705598813495,60.02002893067765,1920,1080,1113.446533203125,416.0897521972656,1.0,20.67012596130371,0.755628974566658,,
893,14.878366703744902,60.02002893067765,1920,1080,1114.4205322265625,417.25360107421875,1.0,21.132064819335938,0.6964836753317769,,
894,14.895027808676307,60.02002893067765,1920,1080,1114.98486328125,418.2245178222656,1.0,20.927406311035156,0.6695412863521867,,
895,14.911688913607712,60.02002893067765,1920,1080,1115.1923828125,418.0166015625,1.0,21.300113677978516,0.6943426759730894,,
896,14.928350018539117,60.02002893067765,1920,1080,1115.2603759765625,418.4185485839844,1.0,20.927406311035156,0.6952062862665882,,
897,14.945011123470522,60.02002893067765,1920,1080,1114.4046630859375,417.306396484375,1.0,20.678524017333984,0.7253694318694318,,
898,14.961672228401929,60.02002893067765,1920,1080,1113.880615234375,417.3547058105469,1.0,20.161958694458008,0.7481889405754337,,
