frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,opp_hip_x,opp_hip_y,hands_used,speed_px_s,nvp_marker
828,13.79539488320356,257.6190296498732,738.5159020883111,324.0798763089398,1062.203163478447,701.34075058382,1103.5914771910795,207.93437840993002,1247.1040001759748,328.3337220847716,766.380131999261,290.2596042486054,1211.6335767374162,1.0,16.107504106159848,0
829,13.812055988134965,257.4981795022796,738.3827173389875,323.94388769478536,1062.153406176312,701.5792293956322,1103.7608853166078,207.96395647634785,1247.0665025472504,328.3246621677184,766.3819426920578,290.2610287060831,1211.5466384680387,1.0,13.426747053917756,0
830,13.82871709306637,257.3430244283649,738.2787956641685,323.79083591071225,1062.1228913839882,701.7112713625133,1103.8980941603793,207.9813864876691,1247.0332645394315,328.33807196208016,766.3962397777883,290.2994070428795,1211.5367363588857,1.0,8.062105117185938,0
831,13.845378197997775,257.16541001943114,738.2228450557851,323.6803006010093,1062.1273950174302,701.7138855362415,1103.963000900816,207.9379996610618,1247.0357018082507,328.2584429471868,766.4085502790675,290.2865696370663,1211.711394819388,1.0,3.484904329018855,0
832,13.86203930292918,256.9485819638369,738.1776751366518,323.63673304886106,1062.1630752670928,701.6339153889646,1103.9551891248727,207.82629790453134,1247.0873948952294,328.04066749246635,766.3987622452981,290.18390555089604,1212.0773705147883,1.0,2.993662705821361,0
833,13.878700407860585,256.6596186171911,738.066559457205,323.6270389174727,1062.2084235818447,701.5267613577614,1103.90952548206,207.69791658547663,1247.1666825657585,327.7447928530014,766.349702314253,290.0215163167846,1212.501696699091,1.0,8.139542920718693,0
834,13.895361512791991,256.29710553842017,737.8301216485582,323.59151124075424,1062.238418359241,701.3695260459193,1103.8798541944789,207.6454094942204,1247.2263018965828,327.48421825220305,766.2543069063288,289.86806244686954,1212.7858670668722,1.0,18.14776185738058,0
835,13.912022617723396,255.92158959629793,737.4806776998107,323.49193333018263,1062.2406762851544,701.0510637211678,1103.9213877139975,207.74334292802894,1247.2292854818036,327.33497762488525,766.1195350970817,289.77557411332015,1212.8064387542274,1.0,30.157214860000877,0
836,13.928683722654801,255.6249674842765,737.1050361406291,323.33801808800575,1062.2233166577864,700.4788963200133,1104.0638167830775,207.98984553152508,1247.1852485787163,327.2863441045817,765.9664899340438,289.7461668900835,1212.611067506856,1.0,40.115138048991845,0
837,13.945344827586206,255.4636372887581,736.8094137274624,323.1819653862733,1062.2109509710833,699.7035575306668,1104.285255894956,208.30482264951556,1247.1567492692545,327.2666933952556,765.8241856273735,289.74777991649916,1212.396256825162,1.0,44.29810885388125,0
838,13.962005932517611,255.42180804454765,736.6519072737038,323.0912525953722,1062.2318184251862,698.917676530269,1104.518399179367,208.5908445467972,1247.2232920574563,327.2083347116108,765.7168096680261,289.7556045277083,1212.3819190778054,1.0,41.011704291931565,0
839,13.978667037449018,255.43506738238722,736.6160915519284,323.11167732320524,1062.302931325765,698.3194828170106,1104.6937332884631,208.79942704802437,1247.4211833044162,327.0931344129598,765.6527257837331,289.7720346668098,1212.6681633460967,1.0,31.494417900208326,0
840,13.995328142380423,255.4428271111541,736.6381832601692,323.2373923254079,1062.4221245260255,697.9786668529218,1104.7856313606756,208.94551165390254,1247.7058994499178,326.9503804279943,765.624252141572,289.80951741249834,1213.1774217960835,1.0,19.325186221804625,0
841,14.011989247311828,255.42220943667073,736.6557808465706,323.4127953001768,1062.573354894138,697.8263097815234,1104.8247194393307,209.07103386215016,1247.9792171200131,326.8191498075031,765.6161065948276,289.8647929930024,1213.7257060426969,1.0,8.665834792647448,0
842,14.028650352243233,255.38600546423334,736.6395634343196,323.573836113862,1062.7412950175005,697.7514814844673,1104.8638143836913,209.2022432831162,1248.1684402985127,326.71225098789415,765.6132329018457,289.9157662018815,1214.1581977677993,1.0,2.441023421099961,0
843,14.045311457174638,255.3590237214825,736.5944039688451,323.6959761158772,1062.9210916131954,697.6939154353643,1104.9204532574392,209.33557271278298,1248.2853081101794,326.6131758481589,765.6042768525231,289.93935074407904,1214.4329105076276,1.0,1.3742816130432778,0
844,14.061972562106044,255.35475378629314,736.540854346694,323.80258323490773,1063.1130843520218,697.6514971001612,1104.9512815204357,209.45109495122054,1248.4033647778947,326.50329255081186,765.5838259719521,289.926919294779,1214.5995606862955,1.0,4.073376403663654,0
845,14.07863366703745,255.36491850140217,736.4953100909479,323.92589729820673,1063.309287211626,697.6202857383752,1104.8943523254266,209.53251557058005,1248.5759699290415,326.38775413543914,765.5549465321001,289.8845141429179,1214.720937382918,1.0,7.902948788876046,0
846,14.095294771968854,255.3639647779717,736.4616003710286,324.06110525218156,1063.4887981228887,697.5556131221157,1104.7425270751337,209.57683384444965,1248.780365407895,326.2953964423424,765.5287935885985,289.824920333273,1214.8180713120191,1.0,10.31119791676768,0
847,14.111955876900259,255.32493072848018,736.4354178859336,324.16012456380923,1063.6293611284518,697.4131668838927,1104.5694962992939,209.5908544446364,1248.9425042878252,326.2560347878142,765.5182934574672,289.7632851381887,1214.8772310255708,1.0,10.127602626227887,0
848,14.128616981831664,255.23901905925177,736.4129480494083,324.1723429281953,1063.723792116108,697.2217645114685,1104.4760419076863,209.58348071840607,1249.0103321806127,326.2758683627289,765.5284038330708,289.7191462367945,1214.8928984841652,1.0,8.1026012507505,0
849,14.145278086763069,255.1261151459673,736.3946316348752,324.09304887740836,1063.7847309584638,697.0846640319422,1104.5063652488022,209.56433564663845,1248.9992941699068,326.3299289424327,765.5509111261306,289.7176176749578,1214.893062332202,1.0,6.2128845580305025,0
850,14.161939191694476,255.02378846974997,736.3830349977854,323.97000133578797,1063.8334771014077,697.0903114505273,1104.6142755548467,209.54844734589602,1248.9722644608423,326.37903799883236,765.570798399892,289.7781453095847,1214.9188340501848,1.0,6.169507828401501,0
851,14.17860029662588,254.95692155941143,736.3793815254064,323.8598603800091,1063.8839568554997,697.2336063850751,1104.709270962604,209.55603494966365,1248.982612211352,326.4015194307125,765.5812848688211,289.88964395753317,1214.979464202084,1.0,8.279887335802055,0
852,14.195261401557286,254.9122251671319,736.3819252559944,323.7802581268319,1063.936687801,697.4380767811296,1104.734463906548,209.6005990537393,1249.0356986708157,326.4131379415422,765.5934116646638,289.99580395783283,1215.031146346274,1.0,11.444451922753421,0
853,14.21192250648869,254.84597699874035,736.38654642469,323.70621969188215,1063.9873482490939,697.6419911106949,1104.7001375817197,209.67201833407975,1249.0973536078018,326.4521057270916,765.627864838164,290.0223229303112,1215.0108357232862,1.0,14.003492007100022,0
854,14.228583611420095,254.72462197520252,736.3892729219302,323.6051140673305,1064.0403177375665,697.8414766329872,1104.6492444761595,209.72804343004736,1249.1322367486525,326.5376188825616,765.6943954123547,289.93869717237294,1214.9035048900505,1.0,14.63180544517024,0
855,14.245244716351502,254.56051066649607,736.3895606065329,323.4621289650484,1064.1132333975324,698.0541634769614,1104.6065128298576,209.70440030505318,1249.1329795777026,326.6414966000355,765.7799649130853,289.79522364042407,1214.7760655268441,1.0,12.907896116565627,0
856,14.261905821282907,254.40288759984858,736.3911974883877,323.27093966558044,1064.2271053172585,698.2681039204812,1104.5676653803073,209.54530393465845,1249.1180086468203,326.70423783401344,765.8601845271494,289.68365344900843,1214.73182996073,1.0,9.6556713680932,0
857,14.278566926214312,254.2878833744108,736.3982805043913,323.01474242273173,1064.388483000942,698.4390763539628,1104.5199241070973,209.24144077688035,1249.1092032618471,326.68228700071853,765.9234562258189,289.6441090922408,1214.8225653347076,1.0,6.919504235637163,0
858,14.295228031145717,254.19716058944783,736.4088073259176,322.67235202913423,1064.5774101970896,698.5207504303958,1104.454239542722,208.84764894362766,1249.1150786876856,326.58126021556996,765.9817972748343,289.60199118050014,1215.00520593519,1.0,7.072413484649852,0
859,14.311889136077122,254.07128573610103,736.4131594422009,322.2485821699094,1064.7540968926928,698.4805211508584,1104.3672571149334,208.4594997221884,1249.1314208290298,326.4448992323532,766.056107948839,289.40226188247277,1215.1798712095062,1.0,11.109744656631376,0
860,14.328550241008527,253.87004644789482,736.402274642568,321.7983349400633,1064.8846127997617,698.2964806814932,1104.268965422625,208.16218685533997,1249.1508538489647,326.31107052814104,766.1514502094468,288.9285017415284,1215.2615532954167,1.0,17.36867750645913,0
861,14.345211345939934,253.62088272222448,736.3805667458325,321.4158889071015,1064.9662931798046,697.9660103210925,1104.1834384511565,207.99124965526673,1249.1682351053,326.17316187638295,766.2483953171214,288.2097401055641,1215.221010926008,1.0,22.140024350324282,0
862,14.361872450871338,253.4043320266918,736.3706449918383,321.1858960228039,1065.0280855999883,697.5368202552638,1104.1298335040449,207.92998102856689,1249.178870058988,325.98039657702094,766.3189935360879,287.40480440509685,1215.0787766455935,1.0,22.131137257993466,0
863,14.378533555802743,253.28974202713135,736.4013960138674,321.1289657509824,1065.1031655001498,697.1273385564615,1104.1055035747888,207.93365340719458,1249.1759405100704,325.6794755026128,766.3503430189592,286.65916721760044,1214.8783517028398,1.0,16.899147583886,0
864,14.395194660734148,253.28533380144566,736.4872461546024,321.19249413513774,1065.1999928393568,696.8860239857764,1104.0934194483802,207.9572301194948,1249.1536145357823,325.26405122137953,766.3527152814268,285.97441358660546,1214.6659374936796,1.0,9.233168698250648,0
865,14.411855765665553,253.3455699396749,736.6172800683487,321.29994475109226,1065.2993215853626,696.8863092404988,1104.081565863795,207.97316555072948,1249.1150087049118,324.78966434295506,766.3474608370514,285.24085650397944,1214.4829502993996,1.0,3.2287680157521694,0
866,14.42851687059696,253.41657374150242,736.7635849347912,321.40905087052874,1065.3761913548246,697.0430111441917,1104.0702729814275,207.97583014122537,1249.0760645964835,324.3416385947744,766.3497213503687,284.40872227461585,1214.3609340590638,1.0,1.6359769570970686,0
867,14.445177975528365,253.47184467284524,736.898853296224,321.521736051765,1065.4216074441645,697.1563983886612,1104.0632264638973,207.97361291904474,1249.0564781097462,323.98458762474763,766.3615118121494,283.6017081602229,1214.3081185679812,1.0,4.317403141909288,0
868,14.46183908045977,253.51491303738314,737.0073390229351,321.6483283729943,1065.4447160122822,697.0721438738082,1104.0559919098516,207.97581989204105,1249.061479406645,323.73469568859946,766.3767059660187,283.03178562274155,1214.292524901696,1.0,8.610616079391184,0
869,14.478500185391175,253.56042115239953,737.0845325187718,321.77703488547183,1065.4601410069795,696.8073573452309,1104.0369585015198,207.98476049229598,1249.0719865225042,323.5692515256514,766.3889572100106,282.8070015319873,1214.2443379796039,1.0,11.270382199637599,0
870,14.49516129032258,253.61560526681313,737.1317750285131,321.8809571536105,1065.4770853879181,696.517316703415,1104.002820577875,207.99703594609164,1249.0566610463586,323.45415671519186,766.394984326396,282.84359529026466,1214.0942418735094,1.0,10.813632782421944,0
871,14.511822395253986,253.67435882140535,737.1522649261464,321.94585966936376,1065.498481939699,696.348048726285,1103.9722211042217,208.00897656760674,1248.997954133002,323.36638593313603,766.3932306449394,282.95921362421274,1213.8270799232166,1.0,8.54620969227228,0
872,14.528483500185391,253.72346669849637,737.1504758746231,321.98451156459043,1065.5254887166536,696.3304861600229,1103.9776331220914,208.0198831047333,1248.9090540828176,323.30683177458053,766.3824105352282,283.02862855852067,1213.5009934012528,1.0,7.212155965393096,0
873,14.545144605116796,253.75306108068878,737.1335851813283,322.0242048505317,1065.559401849919,696.4048517301773,1104.0400608068653,208.03110408793847,1248.827386655377,323.3038875297747,766.362616667767,283.05232889025746,1213.2084073568612,1.0,8.30786954391654,0
874,14.561805710048201,253.76239944410446,737.1115779513859,322.0798095196256,1065.599261074763,696.5172135004564,1104.1530950650833,208.04215516647653,1248.7911027229566,323.39826944847795,766.3372790656464,283.1029506669322,1213.0148777162747,1.0,10.649666092380604,0
875,14.578466814979606,253.75806606764945,737.0937258410991,322.13624522595074,1065.639896886608,696.6665304838942,1104.288227200104,208.04870026506748,1248.813869959733,323.60798037084515,766.3127641763913,283.2248817958293,1212.9277993679098,1.0,11.689055052052993,0
876,14.595127919911011,253.74916613972454,737.0831787984677,322.15991299787675,1065.674686107378,696.8578285414856,1104.4096235153575,208.05118670144202,1248.8687121579133,323.90174711088304,766.29524132348,283.385602858708,1212.9025119426067,1.0,10.23963455289524,0
877,14.611789024842418,253.74449585256463,737.0743756250056,322.1367627198379,1065.701143024747,697.0397189736624,1104.4897092587175,208.0744722156132,1248.8907798304358,324.2150144760444,766.2880519612186,283.5196189553823,1212.8615013985675,1.0,7.79625816948429,0
878,14.628450129773823,253.75066619468558,737.0565078801352,322.10517270229764,1065.72347844578,697.1174740916297,1104.52454832544,208.17601957562945,1248.8093465875831,324.4999266912794,766.2925028251098,283.6184984041039,1212.7225815824534,1.0,7.107178747308385,0
879,14.645111234705228,253.7676852034385,737.0208405448235,322.14413409144163,1065.7488530744092,697.0266091656767,1104.5403765146411,208.41628516120207,1248.5966957657085,324.75740803709533,766.310565964391,283.7765898466115,1212.4436057353748,1.0,9.512854564460886,0
880,14.661772339636633,253.78472490026445,736.9649933716257,322.3117537302444,1065.7795939649682,696.7817244228154,1104.5811923269243,208.8080041406416,1248.2845929847472,325.0180031389269,766.3448347704315,284.1429238709757,1212.050626603908,1.0,13.788507309053236,0
881,14.678433444568038,253.7862742501954,736.8904935038913,322.5859035592797,1065.807410229968,696.4585930680998,1104.6790120884198,209.30664014659718,1247.910790362325,325.29816509314884,766.3941037269398,284.8155503931923,1211.5968948906639,1.0,17.552788076296686,0
882,14.695094549499444,253.77510108265616,736.8005298195499,322.88045818076074,1065.8167456634346,696.1367033954871,1104.8223217881787,209.87068483006348,1247.4444636741662,325.57948417760025,766.4492390070639,285.766485395776,1211.077452495049,1.0,19.59454202328981,0
