frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
822,14.009147940074905,0.08804386854171753,-0.45989662408828735,-0.2135743945837021,0.5628576278686523,0.32708993554115295,0.10863000154495239,-0.3647399842739105,0.07739163190126419,0.5654771327972412,0.39469894766807556,-0.13619698584079742,-0.43689608573913574,-0.027057763189077377,0.3675972521305084,0.3756825029850006,0.15231044590473175,-0.16081778705120087,0.06777601689100266,0.5931311845779419,0.490504652261734,-0.24685591459274292,-0.15919825434684753,-0.10754795372486115,0.25732341408729553,0.4831307828426361,0.2673286497592926,-0.056400179862976074,-0.015267427079379559,0.6797172427177429,0.5206705331802368,-0.1589639037847519,-0.05833830684423447,-0.22628772258758545,0.36156919598579407,0.5139394998550415,0.0731583908200264,-0.013228656724095345,0.09008703380823135,0.5376278758049011,0.5434173941612244,-0.07006023079156876,0.009336899034678936,-0.08724476397037506,0.42353180050849915,0.5456364154815674,0.2815627455711365,-0.04750458896160126,-0.05309034883975983,0.7255338430404663,0.5317685008049011,-0.04689835384488106,-0.09886054694652557,-0.29914602637290955,0.4074430465698242,0.5272437930107117
823,14.026190699126092,0.08797566592693329,-0.45989418029785156,-0.22148364782333374,0.562899112701416,0.32703521847724915,0.10825750231742859,-0.36520227789878845,0.0671808272600174,0.5653743147850037,0.3947015106678009,-0.13631032407283783,-0.43651214241981506,-0.03650888800621033,0.3675955832004547,0.3756812512874603,0.1518557071685791,-0.1608952432870865,0.056626755744218826,0.593176543712616,0.49049344658851624,-0.24793604016304016,-0.15895259380340576,-0.11215228587388992,0.2570899724960327,0.48309648036956787,0.2658349871635437,-0.05633816495537758,-0.02736339159309864,0.6796742677688599,0.5206671953201294,-0.15962043404579163,-0.05798595771193504,-0.22596625983715057,0.36153385043144226,0.513938844203949,0.07309442013502121,-0.013427583500742912,0.09008509665727615,0.5378496646881104,0.543184220790863,-0.06997751444578171,0.009567689150571823,-0.08724658191204071,0.4237556755542755,0.5457016825675964,0.2798984944820404,-0.047458961606025696,-0.06475178152322769,0.724445104598999,0.5317332744598389,-0.04741270840167999,-0.09840025752782822,-0.2978261709213257,0.40733104944229126,0.5272478461265564
824,14.043233458177278,0.08815359324216843,-0.4597209393978119,-0.2210756540298462,0.5629135370254517,0.32707032561302185,0.10826212912797928,-0.3647206127643585,0.06759917736053467,0.5653844475746155,0.39489850401878357,-0.13630609214305878,-0.43650275468826294,-0.036445315927267075,0.3676081597805023,0.375587522983551,0.1518595814704895,-0.15963143110275269,0.05684010311961174,0.5932062268257141,0.4906381666660309,-0.24785099923610687,-0.15890942513942719,-0.11419939994812012,0.25724706053733826,0.48307815194129944,0.26692426204681396,-0.056262511759996414,-0.025811875239014626,0.67990642786026,0.5207012891769409,-0.15954715013504028,-0.05797191709280014,-0.2346843183040619,0.3615255057811737,0.5139374136924744,0.0730912834405899,-0.013406021520495415,0.09009034186601639,0.5378772020339966,0.5430613160133362,-0.06997667253017426,0.009542066603899002,-0.0872509628534317,0.42387717962265015,0.5456365346908569,0.2819102704524994,-0.04770466685295105,-0.06329189240932465,0.7249935865402222,0.5317360162734985,-0.047313667833805084,-0.09841016680002213,-0.30841588973999023,0.4072883725166321,0.5272470116615295
825,14.060276217228465,0.08834344148635864,-0.4595184922218323,-0.21908609569072723,0.5629716515541077,0.3270670175552368,0.10810525715351105,-0.3632032871246338,0.0692538172006607,0.5655966997146606,0.3952313959598541,-0.13634775578975677,-0.43611618876457214,-0.035236209630966187,0.3676066994667053,0.37557658553123474,0.15184640884399414,-0.15753445029258728,0.06169925630092621,0.5932266712188721,0.49090683460235596,-0.24799033999443054,-0.15807199478149414,-0.11416415870189667,0.2571995258331299,0.4830953776836395,0.26831337809562683,-0.05385883152484894,-0.01903661899268627,0.6808879375457764,0.5209476351737976,-0.16008897125720978,-0.05768546462059021,-0.2384733408689499,0.36113542318344116,0.5136961936950684,0.07311646640300751,-0.013318588957190514,0.0900982990860939,0.5378779172897339,0.5430549383163452,-0.07001030445098877,0.009445988573133945,-0.08725283294916153,0.42393821477890015,0.545402467250824,0.28443220257759094,-0.04628460109233856,-0.05657992884516716,0.7274185419082642,0.5317679047584534,-0.04811431095004082,-0.09839325398206711,-0.3135516047477722,0.4065963327884674,0.527143120765686
826,14.077318976279651,0.0895889475941658,-0.459518164396286,-0.21385161578655243,0.562982976436615,0.3270692527294159,0.10856245458126068,-0.36280086636543274,0.07376524806022644,0.565645158290863,0.39524561166763306,-0.13568952679634094,-0.4360172748565674,-0.03101917915046215,0.367536723613739,0.3755779266357422,0.15461406111717224,-0.15746331214904785,0.06519690901041031,0.5935208797454834,0.4909055531024933,-0.24771063029766083,-0.15794731676578522,-0.11381419003009796,0.25700241327285767,0.4830944836139679,0.2702075242996216,-0.05378947779536247,-0.016993781551718712,0.6812886595726013,0.5209610462188721,-0.1600269228219986,-0.057706594467163086,-0.23875771462917328,0.36040809750556946,0.513526439666748,0.07311739772558212,-0.013257384300231934,0.09009881317615509,0.537248432636261,0.5430483222007751,-0.07001154124736786,0.009383290074765682,-0.08725067973136902,0.42358458042144775,0.545164167881012,0.2853783369064331,-0.046279266476631165,-0.054691169410943985,0.7275961637496948,0.5317558646202087,-0.048085980117321014,-0.09853770583868027,-0.31360307335853577,0.40574750304222107,0.5270009636878967
827,14.094361735330837,0.09026874601840973,-0.4595232605934143,-0.21901310980319977,0.563083291053772,0.32704782485961914,0.10879784822463989,-0.36287638545036316,0.06883357465267181,0.565727174282074,0.395236611366272,-0.1352766752243042,-0.4359905421733856,-0.03454423323273659,0.36755385994911194,0.37557798624038696,0.15483753383159637,-0.15776653587818146,0.06200377643108368,0.5934141278266907,0.49089381098747253,-0.24729983508586884,-0.15797699987888336,-0.1200665533542633,0.25705820322036743,0.483092725276947,0.27021658420562744,-0.053789783269166946,-0.01828085072338581,0.6812850832939148,0.520915150642395,-0.16002556681632996,-0.058031391352415085,-0.24785715341567993,0.3596435785293579,0.5133032202720642,0.07314305007457733,-0.01326281949877739,0.09008199721574783,0.5369412899017334,0.5430316925048828,-0.07003385573625565,0.009392107836902142,-0.08723064512014389,0.4232037663459778,0.5451956391334534,0.28534480929374695,-0.04628574475646019,-0.05555848777294159,0.7275660037994385,0.5316891074180603,-0.048181433230638504,-0.09881623834371567,-0.32278525829315186,0.40433526039123535,0.5266014337539673
828,14.111404494382022,0.09028944373130798,-0.4595297873020172,-0.22208259999752045,0.5629666447639465,0.3270578384399414,0.10920301824808121,-0.3632351756095886,0.06697753071784973,0.5657636523246765,0.39534902572631836,-0.13436147570610046,-0.43673938512802124,-0.03605762496590614,0.3675520420074463,0.3756087124347687,0.15479791164398193,-0.15782631933689117,0.062033604830503464,0.5928258895874023,0.4909491539001465,-0.24662207067012787,-0.15909364819526672,-0.12087046355009079,0.256961464881897,0.4830520451068878,0.2704998850822449,-0.05376657843589783,-0.016374293714761734,0.6811452507972717,0.5211299061775208,-0.15996389091014862,-0.0587284192442894,-0.24744130671024323,0.35920456051826477,0.5132124423980713,0.07312127202749252,-0.013260124251246452,0.0900721475481987,0.5363476872444153,0.5436124205589294,-0.07001063972711563,0.009390565566718578,-0.08722289651632309,0.4224170446395874,0.5453283190727234,0.2862606942653656,-0.04631357640028,-0.05281674861907959,0.7275543808937073,0.5317641496658325,-0.0481991171836853,-0.09955266118049622,-0.32193702459335327,0.4037793278694153,0.5265334248542786
829,14.128447253433208,0.09035847336053848,-0.45851171016693115,-0.2302686721086502,0.5629367232322693,0.3272050619125366,0.10915015637874603,-0.3632819950580597,0.05925478786230087,0.5656037330627441,0.39522936940193176,-0.13431712985038757,-0.4365009069442749,-0.04353968799114227,0.36738210916519165,0.3756508529186249,0.15119299292564392,-0.15793564915657043,0.0556182824075222,0.5911800861358643,0.4909738302230835,-0.24661672115325928,-0.15912310779094696,-0.12443545460700989,0.2563757002353668,0.4830498993396759,0.2670140564441681,-0.054029062390327454,-0.020552800968289375,0.6787860989570618,0.5209286212921143,-0.15971212089061737,-0.05871017649769783,-0.24653643369674683,0.3592431843280792,0.5132115483283997,0.0731169581413269,-0.013342119753360748,0.09003546088933945,0.5364015698432922,0.5434513092041016,-0.07000413537025452,0.009499972686171532,-0.08720049262046814,0.4221436679363251,0.545336902141571,0.2838892638683319,-0.0469670332968235,-0.05648938938975334,0.7264644503593445,0.5316144227981567,-0.04797991365194321,-0.09948011487722397,-0.3208006024360657,0.403818815946579,0.5264765620231628
830,14.145490012484395,0.09204661846160889,-0.45884454250335693,-0.22503484785556793,0.5630307197570801,0.3272082209587097,0.10925477743148804,-0.3634680211544037,0.06173035874962807,0.5656195282936096,0.3952769637107849,-0.13363748788833618,-0.43664735555648804,-0.0428587943315506,0.367313951253891,0.37565183639526367,0.15223462879657745,-0.1581084132194519,0.05794021487236023,0.5912660360336304,0.4910581409931183,-0.24627681076526642,-0.15935178101062775,-0.12406229227781296,0.2562798857688904,0.4830523431301117,0.268721342086792,-0.05436751991510391,-0.019113346934318542,0.6791021823883057,0.520936906337738,-0.15959478914737701,-0.059037767350673676,-0.246555358171463,0.35884734988212585,0.5131687521934509,0.07311669737100601,-0.013325906358659267,0.09003452956676483,0.536357045173645,0.5434563755989075,-0.07000407576560974,0.009481340646743774,-0.08719917386770248,0.4220587909221649,0.5453453063964844,0.2853209972381592,-0.047563351690769196,-0.055317290127277374,0.726546049118042,0.5315220355987549,-0.047912344336509705,-0.09970445930957794,-0.3206620216369629,0.40347281098365784,0.5264735817909241
831,14.16253277153558,0.0927395448088646,-0.45895886421203613,-0.22540567815303802,0.5630289912223816,0.3271637260913849,0.11013298481702805,-0.36359015107154846,0.06167358532547951,0.5655708312988281,0.3953443765640259,-0.13224631547927856,-0.4371960163116455,-0.043119870126247406,0.3670845627784729,0.3756382167339325,0.15216702222824097,-0.1580428183078766,0.056653942912817,0.5909374356269836,0.4913597106933594,-0.24572230875492096,-0.16099756956100464,-0.12419398874044418,0.25557398796081543,0.48308315873146057,0.26872313022613525,-0.05529537424445152,-0.020795579999685287,0.6790401339530945,0.5209362506866455,-0.15927232801914215,-0.06030752882361412,-0.2459488958120346,0.3585910201072693,0.5132030844688416,0.07308284193277359,-0.013302084058523178,0.09003233909606934,0.5356791019439697,0.5439233779907227,-0.06997077167034149,0.009459958411753178,-0.08720116317272186,0.42132771015167236,0.5456091165542603,0.28547200560569763,-0.04961160570383072,-0.0570496991276741,0.7265021800994873,0.5314390063285828,-0.04767867550253868,-0.10053243488073349,-0.31991520524024963,0.403211385011673,0.5264493823051453
832,14.179575530586767,0.09271646291017532,-0.458954781293869,-0.225447878241539,0.5630797743797302,0.32713237404823303,0.10886681079864502,-0.364627867937088,0.06178688257932663,0.5649831891059875,0.3946684002876282,-0.13242989778518677,-0.4371871054172516,-0.04384924843907356,0.3670833706855774,0.37561967968940735,0.15048299729824066,-0.15979450941085815,0.056882597506046295,0.5907636880874634,0.4908975660800934,-0.2466251254081726,-0.16136141121387482,-0.12402987480163574,0.25553324818611145,0.48303836584091187,0.2676182985305786,-0.05532205104827881,-0.01810832880437374,0.6789044141769409,0.5209565162658691,-0.15990163385868073,-0.06032155826687813,-0.24374353885650635,0.35829731822013855,0.5132449865341187,0.0730154886841774,-0.013339336030185223,0.09007709473371506,0.5358865857124329,0.5439108610153198,-0.06989052891731262,0.00951564870774746,-0.0872557982802391,0.421383261680603,0.5463071465492249,0.2845298647880554,-0.049469612538814545,-0.053756341338157654,0.7262448072433472,0.531427800655365,-0.04830170422792435,-0.10051174461841583,-0.31648069620132446,0.4029984474182129,0.5264504551887512
833,14.196618289637952,0.09261753410100937,-0.45883801579475403,-0.22514602541923523,0.5631316304206848,0.32714569568634033,0.10879851877689362,-0.36439260840415955,0.062171220779418945,0.5650025606155396,0.3946002721786499,-0.13267719745635986,-0.43698906898498535,-0.04348370432853699,0.36712056398391724,0.37535420060157776,0.14992421865463257,-0.15848278999328613,0.057245176285505295,0.5907614231109619,0.4909288287162781,-0.2466287910938263,-0.16128715872764587,-0.12389547377824783,0.25551077723503113,0.48297855257987976,0.2669457495212555,-0.055153753608465195,-0.017776338383555412,0.6787726283073425,0.5206894278526306,-0.1603754460811615,-0.06012269854545593,-0.24342599511146545,0.3578298091888428,0.5132461190223694,0.07301553338766098,-0.013380095362663269,0.09005999565124512,0.536040723323822,0.5435598492622375,-0.06989163905382156,0.009561161510646343,-0.08723485469818115,0.4216761887073517,0.5462014079093933,0.2842056155204773,-0.049534592777490616,-0.053372837603092194,0.7262343764305115,0.531377375125885,-0.049235161393880844,-0.10044336318969727,-0.316131591796875,0.40213966369628906,0.5263513326644897
834,14.213661048689138,0.09267008304595947,-0.4585382342338562,-0.22298505902290344,0.5632450580596924,0.3271453082561493,0.10866822302341461,-0.36362549662590027,0.06290106475353241,0.5651633143424988,0.3946232795715332,-0.1327582448720932,-0.43642714619636536,-0.042718205600976944,0.3671067953109741,0.3753576874732971,0.1509692668914795,-0.15772593021392822,0.05758148431777954,0.5917841792106628,0.4909485876560211,-0.2469365894794464,-0.1598091721534729,-0.123684823513031,0.25547724962234497,0.48292461037635803,0.26924094557762146,-0.052953753620386124,-0.017465321347117424,0.6808066964149475,0.5207657217979431,-0.1606716811656952,-0.05913891643285751,-0.24486640095710754,0.3574620187282562,0.5132400393486023,0.07301128655672073,-0.013355366885662079,0.09006031602621078,0.5360468029975891,0.5434106588363647,-0.06988878548145294,0.0095285102725029,-0.08723290264606476,0.4218514859676361,0.5459506511688232,0.2861679494380951,-0.04689865931868553,-0.053186651319265366,0.7281560897827148,0.5313759446144104,-0.04942409694194794,-0.09999316930770874,-0.3182237148284912,0.40201160311698914,0.5263450145721436
835,14.230703807740325,0.09277481585741043,-0.4583747684955597,-0.22220057249069214,0.5632193684577942,0.32762131094932556,0.1088663637638092,-0.3636479675769806,0.06654897332191467,0.5652512907981873,0.39457789063453674,-0.132480189204216,-0.43642765283584595,-0.04060809686779976,0.36707258224487305,0.3753654658794403,0.1518857181072235,-0.15807904303073883,0.06558813899755478,0.5920229554176331,0.4909260869026184,-0.24679900705814362,-0.1597442477941513,-0.12179845571517944,0.2554331123828888,0.4829062223434448,0.2709377706050873,-0.05308759957551956,-0.005840399768203497,0.680927574634552,0.5208562612533569,-0.16073018312454224,-0.05946724861860275,-0.24340124428272247,0.3567747473716736,0.5132008194923401,0.07301019877195358,-0.013291040435433388,0.09006613492965698,0.5360522866249084,0.5434032678604126,-0.06988675892353058,0.009473930113017559,-0.08723675459623337,0.4217492341995239,0.5459488034248352,0.28809279203414917,-0.04697469249367714,-0.040509991347789764,0.7282089591026306,0.5313893556594849,-0.049568913877010345,-0.10099940001964569,-0.3165838420391083,0.4014316201210022,0.5263343453407288
836,14.24774656679151,0.09265750646591187,-0.45837512612342834,-0.22827738523483276,0.5629545450210571,0.3276316225528717,0.1093580424785614,-0.3637925088405609,0.06058969348669052,0.565297544002533,0.3947494328022003,-0.13246449828147888,-0.4366079568862915,-0.0441996231675148,0.3669562041759491,0.37535640597343445,0.15176793932914734,-0.15806685388088226,0.05662667006254196,0.5919061303138733,0.4909452795982361,-0.24676728248596191,-0.16018404066562653,-0.1238304004073143,0.25523293018341064,0.4829067587852478,0.2705240547657013,-0.053873851895332336,-0.01662374660372734,0.6800509095191956,0.5208554267883301,-0.16058343648910522,-0.05964655801653862,-0.243310809135437,0.35678476095199585,0.5132186412811279,0.0730077251791954,-0.0133827431127429,0.09000957012176514,0.5357933640480042,0.543600857257843,-0.06988288462162018,0.009582058526575565,-0.08719540387392044,0.42154666781425476,0.5461352467536926,0.2878016233444214,-0.048449963331222534,-0.05204653739929199,0.7274785041809082,0.5313906073570251,-0.04932819679379463,-0.10106509178876877,-0.3163414001464844,0.401440292596817,0.5263378620147705
837,14.264789325842697,0.09258505702018738,-0.4585455358028412,-0.22785799205303192,0.5629962682723999,0.32749852538108826,0.10841340571641922,-0.36543089151382446,0.06065037474036217,0.5647138953208923,0.39421892166137695,-0.13271576166152954,-0.43666040897369385,-0.044560011476278305,0.36694803833961487,0.37531358003616333,0.1508176326751709,-0.16098885238170624,0.056659597903490067,0.5919064879417419,0.4898608326911926,-0.24777962267398834,-0.16040503978729248,-0.12357762455940247,0.2548925578594208,0.4828803837299347,0.2658936679363251,-0.05423440411686897,-0.017044050619006157,0.6786400079727173,0.5206934213638306,-0.16095010936260223,-0.059626396745443344,-0.2323518991470337,0.35689792037010193,0.5132206082344055,0.07292281836271286,-0.013502068817615509,0.09001924842596054,0.5358237028121948,0.5435932874679565,-0.06977972388267517,0.009711623191833496,-0.08721579611301422,0.42158663272857666,0.5463137030601501,0.2812996506690979,-0.04842090979218483,-0.05237189680337906,0.7234562635421753,0.5313776731491089,-0.049574173986911774,-0.10087888687849045,-0.30194324254989624,0.40154364705085754,0.5263316035270691
838,14.281832084893882,0.09243034571409225,-0.45833247900009155,-0.22757408022880554,0.5629064440727234,0.32753029465675354,0.10823936760425568,-0.3652351200580597,0.06085468828678131,0.5645978450775146,0.3942469358444214,-0.13358518481254578,-0.4367119371891022,-0.044352348893880844,0.3668489158153534,0.37527745962142944,0.1499107927083969,-0.15943975746631622,0.05758881941437721,0.5914466381072998,0.49023693799972534,-0.24944959580898285,-0.16042914986610413,-0.12142685800790787,0.25426867604255676,0.4828886091709137,0.26608315110206604,-0.05402316898107529,-0.014553042128682137,0.6790913343429565,0.5208518505096436,-0.16162443161010742,-0.05961067974567413,-0.22809840738773346,0.35690125823020935,0.5132576823234558,0.07292010635137558,-0.01350068673491478,0.0900212824344635,0.5358269214630127,0.5435936450958252,-0.0697784423828125,0.009711354970932007,-0.08722099661827087,0.42161548137664795,0.5463482141494751,0.2826666831970215,-0.048422716557979584,-0.04978283867239952,0.7254059314727783,0.5314330458641052,-0.050168078392744064,-0.10093861073255539,-0.2978992462158203,0.4015461504459381,0.5263305306434631
839,14.298874843945068,0.09238618612289429,-0.4586080014705658,-0.22464044392108917,0.5627977252006531,0.32753273844718933,0.10799047350883484,-0.36603909730911255,0.06503142416477203,0.5643919706344604,0.3942512273788452,-0.13408632576465607,-0.4374717175960541,-0.04209250584244728,0.36653226613998413,0.37528371810913086,0.14965549111366272,-0.1602514237165451,0.06081193685531616,0.5911766886711121,0.49025002121925354,-0.25017687678337097,-0.16083885729312897,-0.12096276879310608,0.2529621124267578,0.48288944363594055,0.26603421568870544,-0.05561712384223938,-0.012549463659524918,0.6789777874946594,0.5208394527435303,-0.16177986562252045,-0.060068096965551376,-0.22823722660541534,0.35690054297447205,0.5132085084915161,0.07291629165410995,-0.01350502297282219,0.09009835869073868,0.5358271598815918,0.5437828898429871,-0.06977415084838867,0.009718064218759537,-0.08730602264404297,0.4215511679649353,0.5466809868812561,0.28265181183815,-0.049804266542196274,-0.0478457435965538,0.7250920534133911,0.5314319729804993,-0.05030224099755287,-0.1014399304986,-0.29814863204956055,0.40154021978378296,0.5262331366539001
840,14.315917602996254,0.09257558733224869,-0.4595326781272888,-0.22435981035232544,0.5627817511558533,0.3275192677974701,0.10827554017305374,-0.3669762909412384,0.06526485085487366,0.5643042922019958,0.39415061473846436,-0.1339270919561386,-0.4378034770488739,-0.04146888107061386,0.366508424282074,0.3752369284629822,0.14979596436023712,-0.16085217893123627,0.061287786811590195,0.5912359356880188,0.4902048110961914,-0.2502964735031128,-0.16158853471279144,-0.11613703519105911,0.2527652382850647,0.48286908864974976,0.26468023657798767,-0.05570739507675171,-0.01175860594958067,0.6769558191299438,0.5208290219306946,-0.16304346919059753,-0.060061000287532806,-0.21747736632823944,0.35668331384658813,0.5130611658096313,0.07290811091661453,-0.013509594835340977,0.09014174342155457,0.5358179211616516,0.5437784790992737,-0.0697624459862709,0.0097243282943964,-0.08737142384052277,0.42143169045448303,0.5466896295547485,0.27973857522010803,-0.04982810094952583,-0.04680740460753441,0.7205756306648254,0.5315583944320679,-0.05245215818285942,-0.10136987268924713,-0.2864263355731964,0.4010908305644989,0.5262053608894348
841,14.33296036204744,0.09178415685892105,-0.4602543115615845,-0.22426091134548187,0.5628015398979187,0.32741495966911316,0.107632577419281,-0.36809012293815613,0.06475722789764404,0.5642228722572327,0.39409130811691284,-0.13568603992462158,-0.43794235587120056,-0.04135681316256523,0.3664994239807129,0.37521854043006897,0.14765819907188416,-0.1614745557308197,0.06001468002796173,0.5910296440124512,0.4901890754699707,-0.2521790862083435,-0.16204863786697388,-0.11612457036972046,0.25263795256614685,0.4828682541847229,0.26250311732292175,-0.05577833205461502,-0.013396190479397774,0.6770527958869934,0.5207998752593994,-0.1654496043920517,-0.06044600158929825,-0.21835720539093018,0.35639429092407227,0.513070821762085,0.07298645377159119,-0.013588721863925457,0.0900353193283081,0.536835253238678,0.5437337160110474,-0.06983078271150589,0.009827031753957272,-0.0872795507311821,0.42164692282676697,0.5468858480453491,0.27806761860847473,-0.049720633774995804,-0.04852346330881119,0.7207962274551392,0.5315643548965454,-0.0550493448972702,-0.10145222395658493,-0.28764382004737854,0.40052083134651184,0.5261430144309998
842,14.350003121098627,0.09234165400266647,-0.4606565833091736,-0.21892505884170532,0.5629028081893921,0.3274374306201935,0.10765977948904037,-0.36813127994537354,0.06847897171974182,0.5642404556274414,0.3941479027271271,-0.13545189797878265,-0.4386575520038605,-0.03800986707210541,0.36600959300994873,0.37524133920669556,0.14737080037593842,-0.1614416390657425,0.06447554379701614,0.5903834700584412,0.4907649755477905,-0.25203219056129456,-0.16256830096244812,-0.1103297770023346,0.25260409712791443,0.4829513728618622,0.2625504732131958,-0.05730990692973137,-0.010406289249658585,0.6770721077919006,0.5206274390220642,-0.16546191275119781,-0.06120976805686951,-0.21585363149642944,0.35516878962516785,0.5130653381347656,0.0729832649230957,-0.013425040058791637,0.09006505459547043,0.5367428660392761,0.5440648794174194,-0.06982923299074173,0.009662442840635777,-0.08732243627309799,0.4214371144771576,0.5471883416175842,0.27812811732292175,-0.05300520360469818,-0.04581766948103905,0.7208501100540161,0.5314193964004517,-0.0552208311855793,-0.10257415473461151,-0.2861701250076294,0.39944401383399963,0.526087760925293
843,14.367045880149814,0.0913437083363533,-0.46108612418174744,-0.22326146066188812,0.562847912311554,0.32724112272262573,0.10747409611940384,-0.368240624666214,0.06573319435119629,0.5641344785690308,0.3941802680492401,-0.1358158141374588,-0.43858543038368225,-0.038753677159547806,0.3660390079021454,0.3752081096172333,0.14459958672523499,-0.16147840023040771,0.06158348545432091,0.590033233165741,0.49079668521881104,-0.25320810079574585,-0.16266945004463196,-0.11164332926273346,0.2522737383842468,0.48295095562934875,0.260294109582901,-0.056909892708063126,-0.01200190931558609,0.6764389872550964,0.5205610990524292,-0.1662917286157608,-0.06120734661817551,-0.21655155718326569,0.35517382621765137,0.5130289793014526,0.07302083820104599,-0.013554234057664871,0.0900377407670021,0.5368807911872864,0.5438653826713562,-0.06986241042613983,0.009824933484196663,-0.08729659765958786,0.4214390516281128,0.5471886992454529,0.2770465612411499,-0.051652971655130386,-0.04716360569000244,0.7208665013313293,0.5314184427261353,-0.05583172291517258,-0.10249508172273636,-0.28712835907936096,0.39937999844551086,0.5260842442512512
844,14.384088639200998,0.09166732430458069,-0.46168261766433716,-0.21905918419361115,0.5629177093505859,0.3271125853061676,0.1074770987033844,-0.368377149105072,0.06857894361019135,0.5639023780822754,0.3941829800605774,-0.13589642941951752,-0.4389021694660187,-0.035914089530706406,0.36583849787712097,0.3752029240131378,0.14618198573589325,-0.16163505613803864,0.06611379235982895,0.5900311470031738,0.49088993668556213,-0.2532074749469757,-0.16286636888980865,-0.11082763224840164,0.25221148133277893,0.48298418521881104,0.26211944222450256,-0.057396385818719864,-0.006824597250670195,0.6768593788146973,0.5205733180046082,-0.16628336906433105,-0.06164218857884407,-0.2169855684041977,0.35451769828796387,0.5130353569984436,0.07301685959100723,-0.013542035594582558,0.09001825004816055,0.5368565917015076,0.5439020991325378,-0.06986066699028015,0.009809888899326324,-0.08728084713220596,0.42131075263023376,0.5472514629364014,0.2780360281467438,-0.05199825018644333,-0.04246418550610542,0.7216569185256958,0.5314841270446777,-0.055844780057668686,-0.10300599783658981,-0.2873128652572632,0.39875930547714233,0.5260584354400635
845,14.401131398252184,0.09129785001277924,-0.4615272283554077,-0.22002406418323517,0.562905490398407,0.32712018489837646,0.10719836503267288,-0.36873680353164673,0.06691688299179077,0.5634457468986511,0.39370104670524597,-0.13666239380836487,-0.4388183355331421,-0.03591001778841019,0.36579492688179016,0.3751993179321289,0.1462189257144928,-0.1627712994813919,0.06316068768501282,0.5900315046310425,0.4902259409427643,-0.2537594437599182,-0.16294489800930023,-0.110896997153759,0.2520499527454376,0.4828522801399231,0.26045775413513184,-0.05733663588762283,-0.011191015131771564,0.6763144731521606,0.5204315781593323,-0.1675538718700409,-0.06124556437134743,-0.21754370629787445,0.35454413294792175,0.5130413770675659,0.07306358963251114,-0.013661067001521587,0.08994283527135849,0.5370014905929565,0.5435230731964111,-0.06989973783493042,0.009928124956786633,-0.08721211552619934,0.4213428497314453,0.547250509262085,0.2746395766735077,-0.050941843539476395,-0.046950846910476685,0.7214934825897217,0.5314874053001404,-0.057195033878088,-0.10182251036167145,-0.28804028034210205,0.39870572090148926,0.5260722637176514
846,14.41817415730337,0.09224202483892441,-0.46275758743286133,-0.20591311156749725,0.5629308819770813,0.32706552743911743,0.10786984860897064,-0.36904358863830566,0.07513335347175598,0.563362717628479,0.3938361704349518,-0.13672415912151337,-0.43971961736679077,-0.027302348986268044,0.36540988087654114,0.3751876652240753,0.15342660248279572,-0.16320525109767914,0.06714333593845367,0.5907607078552246,0.4903203248977661,-0.2537471354007721,-0.1635974943637848,-0.10692338645458221,0.25193774700164795,0.48286229372024536,0.2636728286743164,-0.05851801112294197,-0.010361721739172935,0.6769441962242126,0.5204651355743408,-0.16751641035079956,-0.0625920221209526,-0.21722827851772308,0.3542090356349945,0.513041615486145,0.07307270914316177,-0.01367167104035616,0.08992740511894226,0.5364527106285095,0.5440028309822083,-0.0699097216129303,0.00993639137595892,-0.08720207214355469,0.4208824634552002,0.5475772023200989,0.2751944065093994,-0.05166348069906235,-0.046456579118967056,0.7215532064437866,0.5316207408905029,-0.057146042585372925,-0.10335730016231537,-0.28806883096694946,0.3980119228363037,0.5260468125343323
