frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
97,1.708907930107527,0.0584133081138134,-0.46114081144332886,-0.2084600031375885,0.547451376914978,0.3254716694355011,0.08839341998100281,-0.36569568514823914,0.07430459558963776,0.5646149516105652,0.3911241888999939,-0.18263867497444153,-0.4348450303077698,0.00335881719365716,0.3414164185523987,0.37817203998565674,0.15031728148460388,-0.15608163177967072,0.07010488957166672,0.5883114337921143,0.4881347119808197,-0.2915216088294983,-0.1548357754945755,-0.09048618376255035,0.21737895905971527,0.4791620671749115,0.24735358357429504,-0.04468880221247673,-0.001539316726848483,0.6685119271278381,0.5219027400016785,-0.24797651171684265,-0.07997070997953415,-0.2449694722890854,0.2794185280799866,0.4985449016094208,0.07761968672275543,-0.01827852614223957,0.07997388392686844,0.5518670678138733,0.5419642925262451,-0.07473836839199066,0.014101995155215263,-0.0765361338853836,0.4316512942314148,0.5441431403160095,0.2518947124481201,-0.035444021224975586,-0.03941245377063751,0.7108170986175537,0.5312121510505676,-0.16295096278190613,-0.1376512348651886,-0.3256857991218567,0.3210728168487549,0.5050744414329529
98,1.7265255376344086,0.05776011943817139,-0.46149158477783203,-0.20304585993289948,0.5472965836524963,0.3254428207874298,0.08819552510976791,-0.36590850353240967,0.07640070468187332,0.5646172761917114,0.3911288380622864,-0.18334579467773438,-0.4350646436214447,0.007864946499466896,0.34148553013801575,0.37816810607910156,0.15004734694957733,-0.1561221480369568,0.07211164385080338,0.5883494019508362,0.48814213275909424,-0.2919495105743408,-0.15488894283771515,-0.08563119918107986,0.21744675934314728,0.4792916476726532,0.24708333611488342,-0.0447247177362442,0.000694118847604841,0.6685034036636353,0.5217700600624084,-0.24874676764011383,-0.07997256517410278,-0.24088840186595917,0.2794143259525299,0.4984532594680786,0.07768730819225311,-0.018305566161870956,0.07981307804584503,0.552129328250885,0.5418742895126343,-0.07480336725711823,0.014134475961327553,-0.07636480778455734,0.43218883872032166,0.5441418886184692,0.2517205476760864,-0.035466697067022324,-0.03714348375797272,0.7107549905776978,0.5310133695602417,-0.1638866364955902,-0.1377025544643402,-0.3216874599456787,0.3211286664009094,0.5050837993621826
99,1.7441431451612903,0.057513438165187836,-0.4615075886249542,-0.1997726410627365,0.5470246076583862,0.3254433274269104,0.08850018680095673,-0.3648216724395752,0.07972102612257004,0.5647799372673035,0.39122095704078674,-0.18341034650802612,-0.43490132689476013,0.011262445710599422,0.3416486382484436,0.3781624436378479,0.1499089151620865,-0.15456579625606537,0.07258746773004532,0.5884251594543457,0.4882103204727173,-0.29193809628486633,-0.1548507809638977,-0.08463869988918304,0.21742014586925507,0.47947150468826294,0.24553987383842468,-0.044703587889671326,0.0010670657502487302,0.6681657433509827,0.521532416343689,-0.24803926050662994,-0.08004793524742126,-0.24111361801624298,0.28122085332870483,0.4984460473060608,0.07774513214826584,-0.018294112756848335,0.07978198677301407,0.5520813465118408,0.5417430400848389,-0.07488035410642624,0.01411114539951086,-0.07633261382579803,0.43230560421943665,0.5438972115516663,0.24964028596878052,-0.035479530692100525,-0.03728802129626274,0.709854006767273,0.5306637287139893,-0.1625891625881195,-0.13799530267715454,-0.32272833585739136,0.3228600323200226,0.5050435066223145
100,1.761760752688172,0.05743369832634926,-0.4614504277706146,-0.19458210468292236,0.5470269322395325,0.3254113793373108,0.0884222686290741,-0.3643086552619934,0.0836179256439209,0.5648283362388611,0.3912304639816284,-0.1839173287153244,-0.43461132049560547,0.015422854572534561,0.3417786657810211,0.3780938386917114,0.14994947612285614,-0.1540570855140686,0.07775247097015381,0.5884151458740234,0.48823118209838867,-0.2923365831375122,-0.1545335054397583,-0.082552969455719,0.21757827699184418,0.4796340763568878,0.24554936587810516,-0.043938059359788895,0.008448648266494274,0.6681680679321289,0.5215198993682861,-0.2481003999710083,-0.07997682690620422,-0.241031676530838,0.28145572543144226,0.49837812781333923,0.0778171569108963,-0.018292276188731194,0.07968634366989136,0.5521233677864075,0.5414628982543945,-0.07496030628681183,0.014107314869761467,-0.07623066753149033,0.4323653280735016,0.5437572002410889,0.24967020750045776,-0.03462391719222069,-0.029514959082007408,0.7098460793495178,0.5306654572486877,-0.1626235544681549,-0.13803814351558685,-0.3227584660053253,0.32332420349121094,0.5050199627876282
101,1.779378360215054,0.057767461985349655,-0.461535781621933,-0.20231664180755615,0.5470219850540161,0.3254043161869049,0.08877488225698471,-0.36468759179115295,0.07941532880067825,0.5649447441101074,0.39127400517463684,-0.1835431456565857,-0.4349443018436432,0.007735549472272396,0.34179002046585083,0.3779526650905609,0.15004515647888184,-0.15441301465034485,0.07444372773170471,0.5884206295013428,0.48838743567466736,-0.29215946793556213,-0.1545104831457138,-0.08869723230600357,0.2177330106496811,0.47966036200523376,0.24555371701717377,-0.04477683827280998,0.005460061598569155,0.6681321859359741,0.5216019153594971,-0.24608302116394043,-0.07969538122415543,-0.24610701203346252,0.28254079818725586,0.4984426498413086,0.07781100273132324,-0.018280809745192528,0.07977591454982758,0.5521095395088196,0.5419139266014099,-0.07495413720607758,0.014096319675445557,-0.0763268694281578,0.4323394298553467,0.5438981652259827,0.249612495303154,-0.03584315627813339,-0.031961631029844284,0.7094694375991821,0.5306731462478638,-0.15967732667922974,-0.1379152238368988,-0.32716578245162964,0.3248409330844879,0.5054649114608765
102,1.7969959677419356,0.05758913233876228,-0.46106693148612976,-0.20187662541866302,0.5468587875366211,0.3253054618835449,0.08904626965522766,-0.3637060523033142,0.08091836422681808,0.5648970603942871,0.39124128222465515,-0.18338899314403534,-0.43440744280815125,0.009278154000639915,0.3424910604953766,0.37777626514434814,0.15010499954223633,-0.1538931131362915,0.0751420333981514,0.5892940759658813,0.4879855811595917,-0.2921212613582611,-0.15418420732021332,-0.0871891900897026,0.21773241460323334,0.47967520356178284,0.2451874315738678,-0.04358220472931862,0.005954011809080839,0.6681399345397949,0.5215643048286438,-0.24596938490867615,-0.07921599596738815,-0.24438147246837616,0.282719224691391,0.49843740463256836,0.07780012488365173,-0.01827448047697544,0.07982552796602249,0.5521082282066345,0.5412406921386719,-0.07494483888149261,0.014089898206293583,-0.07637592405080795,0.43233799934387207,0.5436671376228333,0.24885553121566772,-0.03426602855324745,-0.03131677955389023,0.7093465924263,0.530676543712616,-0.15952831506729126,-0.13748249411582947,-0.3257729411125183,0.32487010955810547,0.5054608583450317
103,1.8146135752688173,0.058628033846616745,-0.4608970284461975,-0.2097109854221344,0.5468566417694092,0.32531654834747314,0.09063288569450378,-0.36373305320739746,0.07531850039958954,0.5649527311325073,0.3912626802921295,-0.18006078898906708,-0.43440207839012146,0.0017777333268895745,0.3427117168903351,0.3775196373462677,0.15222875773906708,-0.15395744144916534,0.07142864167690277,0.5892862677574158,0.4882657825946808,-0.29054757952690125,-0.1535433530807495,-0.08833760023117065,0.21816648542881012,0.47967272996902466,0.24731233716011047,-0.04377157986164093,0.002275416161864996,0.6685171723365784,0.5215985774993896,-0.24239598214626312,-0.07527289539575577,-0.24295364320278168,0.28394615650177,0.4999757409095764,0.07772620767354965,-0.018182655796408653,0.07996371388435364,0.5504416823387146,0.5412346124649048,-0.07485561072826385,0.014014079235494137,-0.07654353231191635,0.43113720417022705,0.5437051057815552,0.25051525235176086,-0.03489915281534195,-0.03449186682701111,0.7094982862472534,0.5307554006576538,-0.15485332906246185,-0.13253256678581238,-0.3229803144931793,0.3261154592037201,0.5069974064826965
104,1.832231182795699,0.058608025312423706,-0.4608827829360962,-0.22404256463050842,0.5468191504478455,0.3253120481967926,0.09062697738409042,-0.3647160828113556,0.06630637496709824,0.5649519562721252,0.39126333594322205,-0.17949582636356354,-0.4346386194229126,-0.010837338864803314,0.3427164852619171,0.3774559795856476,0.15221244096755981,-0.15544255077838898,0.06807312369346619,0.5893139243125916,0.48826682567596436,-0.2906232476234436,-0.15381690859794617,-0.09660817682743073,0.2181931734085083,0.4797658324241638,0.24822960793972015,-0.04469401761889458,0.001881379634141922,0.6688579320907593,0.5220279097557068,-0.2417811006307602,-0.07533280551433563,-0.2451280951499939,0.28394031524658203,0.5006309151649475,0.0775294229388237,-0.018169250339269638,0.08037903159856796,0.5504350066184998,0.542155921459198,-0.07465051114559174,0.014008015394210815,-0.0770043134689331,0.4311077296733856,0.5447475910186768,0.25211840867996216,-0.03589203953742981,-0.03452682122588158,0.709829568862915,0.5315328240394592,-0.1532086879014969,-0.13266804814338684,-0.3243178427219391,0.3263370990753174,0.5080732703208923
105,1.8498487903225806,0.0557708814740181,-0.46066564321517944,-0.22790366411209106,0.5464938879013062,0.3253733813762665,0.08922552317380905,-0.3657066226005554,0.06248926743865013,0.5649574398994446,0.3910761773586273,-0.180391326546669,-0.4346695840358734,-0.013339526951313019,0.3430878818035126,0.3772810101509094,0.14875878393650055,-0.15739786624908447,0.06499297171831131,0.589375376701355,0.4878978133201599,-0.292774498462677,-0.15492841601371765,-0.09802936762571335,0.21822921931743622,0.4795761704444885,0.24402889609336853,-0.04531022161245346,-0.0009547238587401807,0.6677807569503784,0.5220259428024292,-0.2423635721206665,-0.07522208243608475,-0.24512359499931335,0.28428640961647034,0.5006411075592041,0.07752054184675217,-0.018174735829234123,0.08037879317998886,0.5524278283119202,0.5417553186416626,-0.07464026659727097,0.014019103720784187,-0.07700386643409729,0.43173301219940186,0.5448383688926697,0.24762055277824402,-0.03606445714831352,-0.037303946912288666,0.7086524963378906,0.5315330028533936,-0.15331275761127472,-0.1313147395849228,-0.3242854177951813,0.32661324739456177,0.5081803202629089
106,1.8674663978494623,0.05548130348324776,-0.4615273177623749,-0.2123240828514099,0.5464305877685547,0.3253246545791626,0.08921089768409729,-0.36569279432296753,0.07524336129426956,0.5649145245552063,0.3910200893878937,-0.18112729489803314,-0.4349484443664551,-0.0019136257469654083,0.3431221842765808,0.37726253271102905,0.14878423511981964,-0.15738914906978607,0.0783623605966568,0.5898832678794861,0.4879026412963867,-0.2927806079387665,-0.15523655712604523,-0.087706558406353,0.2182292640209198,0.4795805811882019,0.24458928406238556,-0.04526359587907791,0.017322052270174026,0.6680030822753906,0.522162675857544,-0.24123480916023254,-0.0744970515370369,-0.23303881287574768,0.287225604057312,0.5008233189582825,0.07761847972869873,-0.018154699355363846,0.08036690950393677,0.5525577664375305,0.5418558120727539,-0.07473839819431305,0.01400060299783945,-0.07698781043291092,0.43207335472106934,0.545055091381073,0.24819675087928772,-0.03555409610271454,-0.018062317743897438,0.7098249197006226,0.5317023396492004,-0.1514173299074173,-0.12948483228683472,-0.3113291263580322,0.33089861273765564,0.5084713101387024
107,1.8850840053763442,0.0551416389644146,-0.46215206384658813,-0.21198689937591553,0.5461829900741577,0.3249985873699188,0.08924879133701324,-0.36558589339256287,0.07532960921525955,0.564930260181427,0.39101359248161316,-0.18149617314338684,-0.4349140226840973,-0.0017780886264517903,0.34319868683815,0.37723982334136963,0.1488518863916397,-0.15733152627944946,0.07733830064535141,0.5899474620819092,0.4878987669944763,-0.29317718744277954,-0.15524713695049286,-0.08702262490987778,0.21823160350322723,0.479571133852005,0.24462270736694336,-0.04513760656118393,0.01285229530185461,0.6680155992507935,0.5221354961395264,-0.24107612669467926,-0.07348954677581787,-0.23155608773231506,0.28882232308387756,0.5008134841918945,0.07765311002731323,-0.018163705244660378,0.08037257939577103,0.5529829263687134,0.5414962768554688,-0.0747719332575798,0.014011946506798267,-0.07699122279882431,0.4322051703929901,0.5446301102638245,0.24821829795837402,-0.035135067999362946,-0.023311898112297058,0.7098795771598816,0.5316933989524841,-0.1508970707654953,-0.1277693212032318,-0.3096920847892761,0.3324776887893677,0.5086349248886108
108,1.902701612903226,0.054501134902238846,-0.4624374806880951,-0.21151567995548248,0.5460754036903381,0.3249831795692444,0.08916327357292175,-0.36590057611465454,0.07582935690879822,0.5650134682655334,0.39104050397872925,-0.18193848431110382,-0.4354270100593567,-0.0008937095408327878,0.34362080693244934,0.37712401151657104,0.1482708752155304,-0.1574248969554901,0.07825157791376114,0.5897145867347717,0.4880255460739136,-0.2931648790836334,-0.1552964597940445,-0.08622453361749649,0.21863490343093872,0.4795674681663513,0.24465054273605347,-0.04569311439990997,0.014797907322645187,0.6681721210479736,0.5220834016799927,-0.23965848982334137,-0.07266732305288315,-0.23135216534137726,0.2909783124923706,0.5016896724700928,0.07772544026374817,-0.018167247995734215,0.08034071326255798,0.5530007481575012,0.541486382484436,-0.07485202699899673,0.01401874702423811,-0.07695555686950684,0.4324094355106354,0.5446155667304993,0.24859200417995453,-0.03556521609425545,-0.021158335730433464,0.7100070118904114,0.5315847992897034,-0.14857344329357147,-0.12655724585056305,-0.3097781240940094,0.3349251449108124,0.5097104907035828
109,1.9203192204301076,0.05332985520362854,-0.4619915783405304,-0.22579213976860046,0.5456786751747131,0.3249424397945404,0.08839386701583862,-0.3657524287700653,0.0660158023238182,0.5649619102478027,0.39107266068458557,-0.1827247440814972,-0.43517351150512695,-0.010299076326191425,0.3439602553844452,0.37698647379875183,0.14657925069332123,-0.15708789229393005,0.06999589502811432,0.5897101163864136,0.48805302381515503,-0.29425081610679626,-0.1552879512310028,-0.09181040525436401,0.2189781814813614,0.47953829169273376,0.24461829662322998,-0.045497193932533264,0.006274862214922905,0.6684630513191223,0.5220533013343811,-0.2393302172422409,-0.07152591645717621,-0.23280474543571472,0.2936725914478302,0.5019840598106384,0.07771811634302139,-0.018189532682299614,0.08040741086006165,0.5538808703422546,0.5409438014030457,-0.07484922558069229,0.014048089273273945,-0.07702112942934036,0.43288886547088623,0.5441800355911255,0.24873876571655273,-0.035527441650629044,-0.02998669445514679,0.7102888822555542,0.5315735340118408,-0.14763222634792328,-0.12550336122512817,-0.3109678328037262,0.33730146288871765,0.5104792714118958
110,1.9379368279569893,0.05319610610604286,-0.4624493718147278,-0.22467023134231567,0.545644998550415,0.3249284625053406,0.08804682642221451,-0.3671024739742279,0.06838417053222656,0.5649571418762207,0.39103689789772034,-0.1832667589187622,-0.43641388416290283,-0.009839264675974846,0.3443019688129425,0.3768843710422516,0.14679160714149475,-0.15985046327114105,0.07998291403055191,0.5898007154464722,0.488054484128952,-0.2943509519100189,-0.15676485002040863,-0.09151168912649155,0.219334676861763,0.47942066192626953,0.24831223487854004,-0.046768948435783386,0.029123645275831223,0.669734001159668,0.5220872759819031,-0.23854000866413116,-0.07147087901830673,-0.23309510946273804,0.29447993636131287,0.502785861492157,0.07773253321647644,-0.018182478845119476,0.08040769398212433,0.5544939637184143,0.5412834882736206,-0.07487224787473679,0.014038672670722008,-0.07702136784791946,0.43370282649993896,0.5444250702857971,0.25436580181121826,-0.03590191528201103,-0.0052355206571519375,0.711992621421814,0.5316958427429199,-0.14622031152248383,-0.1250714361667633,-0.31141698360443115,0.33856385946273804,0.5117822289466858
111,1.955554435483871,0.05176449194550514,-0.46222594380378723,-0.20651282370090485,0.5453023910522461,0.32492774724960327,0.08803027123212814,-0.3652750551700592,0.07993001490831375,0.5649568438529968,0.3910903036594391,-0.18435311317443848,-0.43528372049331665,0.005224797409027815,0.3447120189666748,0.37667104601860046,0.14692766964435577,-0.15770447254180908,0.08407921344041824,0.5912488698959351,0.48804840445518494,-0.29553699493408203,-0.15659108757972717,-0.07787306606769562,0.2193751037120819,0.47938647866249084,0.248299703001976,-0.044529352337121964,0.028914522379636765,0.6703317165374756,0.5220906734466553,-0.23862625658512115,-0.06942347437143326,-0.21480320394039154,0.2969760298728943,0.5029593706130981,0.07783623784780502,-0.018178552389144897,0.08036573231220245,0.5545487999916077,0.5407518744468689,-0.07497189939022064,0.014035388827323914,-0.07698576152324677,0.4340360462665558,0.5438826680183411,0.2541672885417938,-0.0327216275036335,-0.0059627327136695385,0.7121516466140747,0.531737208366394,-0.1463126540184021,-0.12130279839038849,-0.29219311475753784,0.34110552072525024,0.512091338634491
112,1.9731720430107527,0.05115740746259689,-0.46308204531669617,-0.2099922001361847,0.5451862812042236,0.3249122202396393,0.08795148879289627,-0.36622849106788635,0.07747828215360641,0.5649577379226685,0.3908587396144867,-0.18438979983329773,-0.43656405806541443,0.003476041601970792,0.34479472041130066,0.3765076994895935,0.1465088576078415,-0.15857528150081635,0.08324581384658813,0.591244637966156,0.4879601299762726,-0.2955339848995209,-0.1568564921617508,-0.07827393710613251,0.21933141350746155,0.47926801443099976,0.24815471470355988,-0.04486779496073723,0.02795315906405449,0.6703305244445801,0.5220954418182373,-0.23663297295570374,-0.06895700097084045,-0.21531915664672852,0.298350065946579,0.5033842325210571,0.07784461230039597,-0.018145712092518806,0.08036231994628906,0.5547407865524292,0.5410177707672119,-0.07497724890708923,0.01401478424668312,-0.07698021084070206,0.4346485733985901,0.5440518260002136,0.25410088896751404,-0.03282611444592476,-0.007039016578346491,0.7121568918228149,0.5317357182502747,-0.1431456059217453,-0.12081736326217651,-0.2915734350681305,0.3438577353954315,0.5120521783828735
