frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,hands_used,wrist_forward_px,shoulder_elevation_px,mid_shoulder_x,trunk_x_displacement_px,shoulder_elevation_cm,trunk_x_displacement_cm,wrist_forward_cm,elbow_flexion_angle
559,9.313557656655544,258.1370510647851,735.6433572706111,241.2365873893633,1065.3189964423955,631.5858300048737,1095.753921788237,208.15612180673583,1251.7190127859956,347.95337319374084,771.9326591491699,1.0,246.3134467035926,12.672446288517449,303.04521212926295,44.72193734285656,4.269401798863767,15.067013534180235,82.98406231111997,91.52360671234973
560,9.330218761586949,258.9191056960182,735.660751805519,243.25776632525836,1065.1662533342253,631.6464078086155,1095.7389666604722,208.63851883502855,1251.1266910071454,347.95974612236023,771.8725776672363,1.0,246.3740245073344,12.655051753609541,303.43942590918925,45.11615112278287,4.263541505047134,15.199825856508188,83.00447123441529,91.77964923643846
561,9.346879866518353,259.6568029718536,735.7260723492112,244.69875789175902,1064.99468409109,631.7910729767723,1095.7272605055903,209.08864169976997,1250.5829668828203,347.9647994041443,771.6780853271484,1.0,246.51868967549115,12.589731209917318,303.81080118799895,45.48752640159256,4.241534732211566,15.324943789329124,83.05320955337119,91.93833550176285
562,9.363540971449758,260.2542114525784,735.8111500036827,245.38474774236116,1064.8064336889565,632.0351507910655,1095.7267169151332,209.51176253761105,1250.1374021117501,348.00342321395874,771.4291763305664,1.0,246.76276748978432,12.504653555445884,304.12881733326856,45.80554254686217,4.2128717035607695,15.432084799972984,83.13544042148308,91.98437876968565
563,9.380202076381163,260.63763082171516,735.8854655451372,245.35270088024703,1064.6039393443316,632.3983540818398,1095.7431304712413,209.90872486612244,1249.8134219807866,348.0497395992279,771.364631652832,1.0,247.12597078055865,12.430338013991332,304.34368521047156,46.020410424065176,4.1878344771921645,15.504474714324388,83.25780517629686,91.93748808748003
564,9.39686318131257,260.7810885157863,735.9188969735308,244.86718383177305,1064.38715768045,632.9062896833724,1095.7785126901078,210.27755236426262,1249.5969910774702,348.0773878097534,771.2939643859863,1.0,247.63390638209125,12.396906585597776,304.4292381627698,46.105963376363434,4.176571284808279,15.533297872862551,83.42893087069851,91.85126300898278
565,9.413524286243975,260.72388873984215,735.88692612635,244.37554058997472,1064.152610755675,633.5901699471788,1095.8304601899183,210.61870827726375,1249.4374859184213,348.19313049316406,771.2729644775391,1.0,248.31778664589763,12.428877432778563,304.4585096165031,46.13523483009669,4.187342401083479,15.543159551845351,83.65933308050293,91.80189961037576
566,9.43018539117538,260.5745264803976,735.7783130860666,244.40561006955667,1063.8960446656272,634.4820797459645,1095.892450447991,210.9400616290502,1249.2638203725926,348.1589162349701,771.1808967590332,1.0,249.20969644468335,12.537490473061894,304.36672135768384,46.04344657127746,4.2239346027001385,15.512235691653297,83.95982133767633,91.86811729766089
567,9.446846496106785,260.4967941960091,735.6031129472601,245.42470338407767,1063.6188210746757,635.6039880510165,1095.954359669101,211.2574829149107,1249.0118071321392,348.16503167152405,771.1130905151367,1.0,250.33160474973533,12.712690611868425,304.33091293376657,46.00763814736018,4.282960284936373,15.500171679227739,84.3377970833766,92.10662794299743
568,9.46350760103819,260.67683784524155,735.3972601756292,247.69612095531397,1063.3357089347685,636.9519935289253,1096.0031325999298,211.5892283482119,1248.6523501296087,348.26921939849854,771.0523223876953,1.0,251.67961022764416,12.918543383499355,304.47302862187007,46.149753835463684,4.35231297134693,15.548051067360213,84.7919459415554,92.53043515503752
569,9.480168705969596,261.2752797861111,735.2200610672849,251.18194903375644,1063.0799645450863,638.4821868203423,1096.02444055226,211.94579255617165,1248.2078521034969,348.4561264514923,771.0257148742676,1.0,253.2098035190612,13.09574249184368,304.8657031188017,46.54242833239533,4.4120121150401115,15.680344798609797,85.30747465970863,93.09865916577179
570,9.496829810901001,262.37570069798056,735.14318268078,255.53492039598035,1062.9018997468088,640.107200210398,1096.0059540686125,212.31985000015942,1247.748441082064,348.4622097015381,771.0146713256836,1.0,254.83481690911685,13.172620878348539,305.41895519975935,47.095680413352966,4.437912774957289,15.866737810336815,85.85494867796253,93.72423457121864
571,9.513490915832406,263.9467787986256,735.2331712193981,260.190684849013,1062.8597115801106,641.7093912406289,1095.9416982046205,212.68160810019504,1247.3691039195564,347.830935716629,770.8967399597168,1.0,256.4370079393477,13.08263233973048,305.8888572576273,47.56558247122092,4.407595248261502,16.025049839875187,86.39473374478023,94.29895415025712
572,9.530152020763811,265.83564007720116,735.5326322133113,264.52779295934465,1063.0049243250312,643.16819207568,1095.8358724097532,212.98283355298682,1247.1582690073346,345.7720613479614,770.504264831543,1.0,257.8958087743989,12.783171345817209,305.80385071258127,47.48057592617488,4.306705548120391,15.996410768296435,86.88621003653574,94.72675283791158
573,9.546813125695216,267.80108440282464,736.0467258604252,268.03335965354665,1063.3675936562024,644.3907984032177,1095.7041566848977,213.16894090259746,1247.1718523413078,343.49103569984436,769.4298934936523,1.0,259.11841510193653,12.269077698703313,305.64606005133453,47.32278526492814,4.133505181608577,15.943250414120687,87.29811138022666,94.95144109509151
574,9.563474230626621,269.5789700299587,736.7406740822927,270.4155910290976,1063.9470169301574,645.3330888227359,1095.571195249235,213.1948090203568,1247.4225437717344,341.3893210887909,768.5821723937988,1.0,260.0607055214548,11.575129476835855,305.48414555937484,47.16087077296845,3.8997110333197975,15.88870072359557,87.61557308576876,94.9679656958163
575,9.580135335558028,270.9562819831596,737.5499670290542,271.6342765282526,1064.711430537022,646.0026681564603,1095.4644272532062,213.03836426507948,1247.8855022963144,340.44358491897583,768.0719947814941,1.0,260.7302848551792,10.765836530074353,305.69993345106775,47.37665866466136,3.627056749841628,15.961400594795775,87.8411572505622,94.81483194668934
576,9.596796440489433,271.8254060893555,738.3990232643638,271.85676137122067,1065.60582630107,646.444340855049,1095.405985515494,212.70726369924867,1248.5138250883292,339.39733028411865,767.7028656005859,1.0,261.1719575537678,9.916780294764749,305.6113681867371,47.288093400330695,3.341006042990188,15.931562575344643,87.98995868723286,94.55405271174101
577,9.613457545420838,272.1998582084192,739.2198499587907,271.37190859660797,1066.5631991932512,646.7156474081806,1095.40553327787,212.237361758402,1249.2540167774469,338.7224757671356,767.4002265930176,1.0,261.4432641068995,9.095953600337793,305.4611669877774,47.13789220137102,3.064465990189394,15.88095914373957,88.08136303487122,94.24919524158332
578,9.630118650352243,272.19106855765773,739.9631311816681,270.50079131204006,1067.5140636453266,646.8636697888103,1095.4572280632947,211.6850518220494,1250.0542742013558,338.3951711654663,767.1265411376953,1.0,261.59128648752915,8.352672377460408,305.293119861562,46.969845075155604,2.8140513411338466,15.824343342289454,88.13123241318571,93.95048647253603
579,9.646779755283648,271.9615033880635,740.5993537714706,269.5329159241447,1068.3921285440103,646.9128175586861,1095.5426161456355,211.11718289242742,1250.8645798906705,338.42990040779114,767.0107841491699,1.0,261.640434257405,7.7164497876578935,305.1957018979273,46.87242711152089,2.599705207203742,15.79152281026948,88.14779050878468,93.69054658954279
580,9.663440860215054,271.6747282961376,741.1128070889816,268.6984212693999,1069.1377237889444,646.8673539290792,1095.638181547262,210.6014682367773,1251.633159597945,338.4556496143341,766.9760513305664,1.0,261.59497062779803,7.2029964701469,305.06518895523584,46.74191416882945,2.426720570496281,15.747552437097985,88.13247361592852,93.48863556178459
581,9.68010196514646,271.45813221184545,741.4933530145082,268.1685161450215,1069.7017742477246,646.7251850364194,1095.7235760570115,210.1982049157774,1252.3053480060466,338.48175287246704,766.966609954834,1.0,261.4528017351382,6.822450544620324,304.9699425421562,46.64666775574983,2.2985130072521116,15.715463509823863,88.0845763029516,93.35804493836422
582,9.696763070077864,271.384421214274,741.7299831796399,268.0655185554048,1070.0513137233818,646.4945669212713,1095.7866263108724,209.9526323545853,1252.8281346947192,338.49276065826416,766.9574546813965,1.0,261.2221836199901,6.585820379488609,304.93859093626907,46.61531614986268,2.218791284257382,15.70490101861069,88.00688006552063,93.31128024738216
583,9.71342417500927,271.46955917015254,741.808346099477,268.46420868824583,1070.17497831442,646.2046800245449,1095.8239058461693,209.88755739518098,1253.159377454649,338.46012353897095,766.8330574035645,1.0,260.9322967232638,6.507457459651505,304.9648413545617,46.641566568155326,2.1923904786591843,15.713744897726682,87.9092159200058,93.36009333495403
584,9.730085279940674,271.68089304940884,741.7128832280919,269.3772625001967,1070.0860102993088,645.9044471703812,1095.8383676022293,209.99756183754928,1253.2777702965145,338.0533182621002,766.6322135925293,1.0,260.6320638691001,6.602920331036671,304.86710565575453,46.54383086934814,2.2245523316698246,15.680817319357011,87.80806617681803,93.51067868351998
585,9.746746384872079,271.9499601119673,741.4329165281632,270.7338051524672,1069.8212268910631,645.6500674722023,1095.836222075641,210.24768712407388,1253.1891515923935,338.0608820915222,766.6088676452637,1.0,260.37768417092116,6.882887030965321,305.0054211017448,46.6821463153384,2.3188743201070836,15.727416389534687,87.72236455960277,93.75713538134394
586,9.763407489803486,272.18774132582854,740.9706594707917,272.37203295857637,1069.435737188311,645.4875655082416,1095.8243149689067,210.5794526914855,1252.926081602225,337.9059362411499,766.4874458312988,1.0,260.21518220696043,7.345144088336838,305.0468387834892,46.723563997082806,2.474610716012559,15.741370185109623,87.66761694722729,94.07765183833205
587,9.78006859473489,272.3026569505085,740.3479814616338,274.0644998129708,1068.9941087912641,645.4390609685654,1095.8082171221859,210.924771364512,1252.5400141997554,337.62916445732117,766.1813163757324,1.0,260.16667766728426,7.967822097494718,304.9659107039148,46.642635917508414,2.6843936223185345,15.714105166134829,87.65127555865622,94.4368770324152
588,9.796729699666296,272.2210875466367,739.6086920064654,275.57597064807,1068.5595866846556,645.4991648243653,1095.7908742059137,211.22449998295843,1252.0882881737875,337.62507677078247,766.1698150634766,1.0,260.2267815230841,8.70711155266315,304.9230821587096,46.59980737230319,2.9334634276202207,15.699676044576224,87.67152480684622,94.79446494838113
589,9.8133908045977,271.90704030171946,738.8146422415432,276.7308306840504,1068.184028750355,645.6423904247478,1095.7718378002037,211.4451149465075,1251.6206091987344,337.7476751804352,766.2532997131348,1.0,260.3700071234666,9.501161317585343,304.8273577410773,46.504082954670935,3.2009822174073164,15.667426075507139,87.71977812921149,95.11577890069094
590,9.830051909529105,271.37460873581796,738.0364026658285,277.45861538170493,1067.9014885518866,645.8370566307292,1095.7473605321618,211.58663177698736,1251.1701561797875,337.78568744659424,766.3021659851074,1.0,260.56467332944806,10.279400893300021,304.58014809120607,46.25687330479968,3.4631744862760243,15.584140078484358,87.78536201341767,95.37942899813898
591,9.846713014460512,270.6869975781948,737.3411526622549,277.7989758740297,1067.7269290622914,646.0587650144157,1095.7116282533884,211.67787960550982,1250.7523052316635,338.6187708377838,767.2270774841309,1.0,260.7863817131346,10.97465089687364,304.6528842079893,46.329609421582916,3.697407210434961,15.608645189870634,87.8600565239,95.57882816249638
592,9.863374119391917,269.93996344665356,736.7808609493626,277.86951159620975,1067.6590896376822,646.2978908969,1095.659061791786,211.75992714219362,1250.3705610663128,339.62363362312317,768.21533203125,1.0,261.0255075956188,11.534942609765949,304.78179853488837,46.45852374848198,3.8861719045160386,15.65207698248836,87.94061906483246,95.71887342825825
593,9.880035224323322,269.233967582075,736.3833939208849,277.81532504004304,1067.6848910272538,646.5593250104661,1095.5871483778085,211.86283959884233,1250.0265922471042,339.98122572898865,768.8559150695801,1.0,261.28694170918493,11.932409638243598,304.60759665553184,46.28432186912545,4.02008026030912,15.593387618165378,88.02869734501068,95.81097310380137
594,9.896696329254727,268.6447641578195,736.1486209794421,277.7618523370347,1067.7830105000583,646.8566493803083,1095.4988352070081,211.98390207027958,1249.7300664362365,340.01344442367554,769.387092590332,1.0,261.5842660790272,12.167182579686482,304.3291042907475,46.005829504341136,4.099176276634635,15.499562339595657,88.12886720728903,95.86910130475752
595,9.913357434186132,268.20319440852194,736.0507151110991,277.78596557619153,1067.925884805047,647.2048556639769,1095.4031978878104,212.07627565067543,1249.5039142897006,340.01328349113464,769.5599555969238,1.0,261.93247236269576,12.265088448029474,304.1082389498283,45.78496416342193,4.1321611858547,15.425151853856883,88.24617940574099,95.90775176567583
596,9.930018539117539,267.89092346297394,736.0462752106561,277.91041248125447,1068.0811581315718,647.6147769718754,1095.3131950501593,212.0551190290056,1249.381489383006,339.9432134628296,769.8604774475098,1.0,262.3423936705942,12.269528348472477,303.91706846290174,45.59379367649535,4.133657007459034,15.360745692474014,88.38428366197445,95.94117295897107
597,9.946679644048944,267.6523180548508,736.0861325479019,278.1176508176577,1068.214435926185,648.0897509355027,1095.2404339447314,211.8232196039231,1249.394395462792,339.35014486312866,770.0015258789062,1.0,262.81736763422157,12.229671011226628,303.50123145898976,45.17795667258338,4.12022889867395,15.220648412744797,88.5443044384335,95.98275169869487
598,9.963340748980348,267.4170403266916,736.1277415904791,278.3731837071889,1068.2946478220392,648.6230134117526,1095.1889734736958,211.31055945367143,1249.5540077423075,338.9914906024933,770.057487487793,1.0,263.35063011047146,12.188061968649436,303.2042654645925,44.880990678186095,4.106210632809289,15.120599288699195,88.72396286613824,96.0437229671838
599,9.980001853911753,267.1250848116828,736.1452460592621,278.64655845397374,1068.30164115982,649.1946554757567,1095.1518989723174,210.51378464170443,1249.8347854956517,338.7102770805359,770.0675010681152,1.0,263.92227217447555,12.17055749986639,302.9176809461094,44.594406159703,4.100313301796081,15.024047728654557,88.91655154245218,96.13107781396882
